"","gbifID","acceptedScientificName","scientificName","decimalLatitude","decimalLongitude","hasCoordinate","coordinateUncertaintyInMeters","elevation","elevationAccuracy","basisOfRecord","eventDate","recordedBy","identifiedBy","collectionID","recordNumber","references","datasetName","occurrenceID","continent","countryCode","county","locality","locationRemarks","stateProvince","municipality","higherGeography","verbatimLocality","verbatimElevation","verbatimCoordinateSystem","verbatimSRS","locationID","country_full_name","SPECIES_NAME_PRINT","TRIBE_FULL","gbif_usageKey","coordinate_source","native_range_test","coordinate_cleaner_.val","coordinate_cleaner_.equ","coordinate_cleaner_.zer","coordinate_cleaner_.cap","coordinate_cleaner_.cen","coordinate_cleaner_.sea","coordinate_cleaner_.gbf","coordinate_cleaner_.inst","coordinate_cleaner_.summary","passed_all_tests","location_string","non_empty_location_count","location_string_duplicated","geocoding_errors"
"574",1230496336,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",38.97583,46.37028,TRUE,NA,1300,NA,"PRESERVED_SPECIMEN","2005-04-30","Fayvush,G. [Ֆայվուշի,Գ.; Файвуш Г.] et al. 05-0342","I. Al-Shehbaz (MO) 2021","","05-0342","","","https://w.jacq.org/W20080005912","ASIA","AM","","""Armenia, Sjunik province, c. 15 km NE of Meghri, road from Shvandzor to north, near former village Gyumorats, 38°58'33""""N 46°22'13""""E""","","","","Syunik'","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"575",1230496026,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",40.13861,44.80889,TRUE,NA,1745,NA,"PRESERVED_SPECIMEN","2005-05-04","Fayvush,G. [Ֆայվուշի,Գ.; Файвуш Г.] et al. 05-0654","I. Al-Shehbaz (MO) 2021","","05-0654","","","https://w.jacq.org/W20080006000","ASIA","AM","","""Armenia, Kotayk province, road to monastery Geghard, E of Gokht, c. 1.5 km W of the monastery, 40°08'19""""N 44°48'32""""E""","","","","Kotayk'","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"576",1230495811,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",39.943687,34.032616,FALSE,50000,800,NA,"PRESERVED_SPECIMEN","1989-04-29","Dönmez,A.A. 1329","Ali A. Dönmez 1990","","1329","","","https://w.jacq.org/W20070012928","","TR","","A4 Kirikkale: Delice, Samsun asfalti kenari, 800m","","","","Kırıkkale","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, A4 Kirikkale: Delice, Samsun asfalti kenari, 800m, Kırıkkale,  800.0",4,FALSE,NA
"577",1230495444,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",41.79694,43.47167,TRUE,NA,1108,NA,"PRESERVED_SPECIMEN","2005-08-20","Deisadze,G. 15","G. Deisadze","","15","","","https://w.jacq.org/W20070004097","ASIA","GE","","""The Republic of Georgia. Borjomi District, near vill. Tsagveri, ca. 41°47'49,8""""N, 43°28'18,8""""E, ca. 1108m""","","","","Borjomis Raioni","","","",NA,NA,"Georgia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"578",1230493387,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",38.9791192,46.2095884,FALSE,50000,1600,NA,"PRESERVED_SPECIMEN","1978-06-09","Pogosian,A. [Погосян,А.] s.n. [1978-06-09]","V. Avetisian","","s.n.","","","https://w.jacq.org/W20060007091","ASIA","AM","","Megri district, Aigedzor X Bugakiar, 1600 m. [translated from Russian]","","","","Syunik'","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"ASIA, Armenia, Megri district, Aigedzor X Bugakiar, 1600 m. [translated from Russian], Syunik', 1600.0",5,FALSE,NA
"579",1230493353,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1948-06-20","Takhtadzhian,A. [Թախտաջյան,Ա.; ტახტაჯიანი‏,ა; Тахтаджян,А.Л.] s.n. [1948-06-20]","V. Avetisian","","s.n.","","","https://w.jacq.org/W20060007092","ASIA","AM","","Arzni, left bank of Zaiga river. [translated from Russian]","","","","Kotayk'","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Armenia, Arzni, left bank of Zaiga river. [translated from Russian], Kotayk'",4,FALSE,"Invalid or empty geocoding result for this record's location string"
"580",1230493351,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1979-06-17","Takhtadzhian,A. [Թախտաջյան,Ա.; ტახტაჯიანი‏,ა; Тахтаджян,А.Л.] s.n. [1979-06-17]","V. Avetisian","","s.n.","","","https://w.jacq.org/W20060007093","ASIA","AM","","Artashat district, Khosrov forest city. [translated from Russian]","","","","Ararat","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Armenia, Artashat district, Khosrov forest city. [translated from Russian], Ararat",4,FALSE,"Invalid or empty geocoding result for this record's location string"
"581",1230492072,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",39.8,44.96667,TRUE,NA,1590,NA,"PRESERVED_SPECIMEN","2002-06-23","Fayvush,G. [Ֆայվուշի,Գ.; Файвуш Г.] et al. s.n. [2002-06-23] OPTIMA Iter XI to Armenia Rec.It 1522","Al-Shebaz 2005","","s.n.","","","https://w.jacq.org/W20040002918","ASIA","AM","","Ararat province, Ararat distr., 16 km to East from Ararat town, road Yerevan to Yeghegnadzor, near border to Vayotsdzor province, c. 4 km NE Tigranashen","","","","","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"582",1230491668,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",39.71667,45.53333,TRUE,NA,1500,NA,"PRESERVED_SPECIMEN","2002-06-25","Fayvush,G. [Ֆայվուշի,Գ.; Файвуш Г.] et al. s.n. [2002-06-25]","Al-Shebaz 2005","","s.n.","","","https://w.jacq.org/W20030009369","ASIA","AM","","""Armenia, Vajk distr. ca. 7km NE of Vajk, at water reservoir, c. 7km S of village Gerger, 1500m s.m.; 45°32'""""E/39°43'""""N""","","","","Vayots' Dzor","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"583",1230491649,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",41.81667,43.45,TRUE,NA,1100,50,"PRESERVED_SPECIMEN","2001-05-20","Schneeweiß,G. & Tribsch,A. 6890","Schneeweiß,G. &  Tribsch,A.","","6890","","","https://w.jacq.org/W20020012740","ASIA","GE","","Flora von Georgien, Samtskhe-Javakheti, Kleiner Kaukasus: Westteil des Trialetischen Gebirges (Trialetis kedi): ca. 2km W Tsaghveri (westl. Ortsrand), zwischen Bordzhomi und Bakuriani; 1050-1150m","","","","","","","",NA,NA,"Georgia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"584",1230491489,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",41.61417,43.10028,TRUE,NA,990,NA,"PRESERVED_SPECIMEN","2002-07-16","Schneeweiss,G.M. et al. 8493","Schneeweiss,G.M.;Tribsch,A.;Staudinger,M.;Schönswetter,P.;","","8493","","","https://w.jacq.org/W20030013172","ASIA","GE","","Samtskhe-Javakheti, valley of river Kura (Mtkvari): near Akhaltsikhe; 990m","","","","","","","",NA,NA,"Georgia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"585",1230490726,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,1500,NA,"PRESERVED_SPECIMEN","1969-07-13","Sorger,F. 69-50-40","Anonymous","","69-50-40","","","https://w.jacq.org/W19920008153","","TR","","B6 Sivas, 48 km N Sivas","","","","Sivas","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, B6 Sivas, 48 km N Sivas, Sivas, 1500.0",4,FALSE,"Invalid or empty geocoding result for this record's location string"
"586",1230490722,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,2050,150,"PRESERVED_SPECIMEN","1982-07-06","Sorger & Buchner 82-43-51","Anonymous","","82-43-51","","","https://w.jacq.org/W19920008154","","TR","","Türkei: c, 20km W Erciş  B9 Van NW-NE ger. Talschluss, c. 25° geneigt, ofene Vegetation","","","","Van","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Türkei: c, 20km W Erciş  B9 Van NW-NE ger. Talschluss, c. 25° geneigt, ofene Vegetation, Van, 2050.0",4,FALSE,"Invalid or empty geocoding result for this record's location string"
"587",1230490715,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",37.7865571842895,38.9028176264529,FALSE,50000,700,NA,"PRESERVED_SPECIMEN","1980-05-04","Sorger 80-27-14","Anonymous","","80-27-14","","","https://w.jacq.org/W19920008152","","TR","","Türkei: c, 25km E Kahta, Nebenfluß des Euphrat  C 7  Adiaman, Feldrand, Flußufer","","","","Adıyaman","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Türkei: c, 25km E Kahta, Nebenfluß des Euphrat  C 7  Adiaman, Feldrand, Flußufer, Adıyaman,  700.0",4,FALSE,NA
"588",1230490694,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",40.889377109664,42.0127142347128,FALSE,50000,2000,NA,"PRESERVED_SPECIMEN","1981-08-18","Sorger 81-86-1","Anonymous","","81-86-1","","","https://w.jacq.org/W19920008105","","TR","","Türkei: c, 23km E Demirkent  A8  Artvin Straßenböschung, Weideland","","","","Artvin","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Türkei: c, 23km E Demirkent  A8  Artvin Straßenböschung, Weideland, Artvin, 2000.0",4,FALSE,NA
"589",1230490255,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1974-06-16","Renz,J. 48256","Al.-Shehbaz 2005-07-19","","48256","","","https://w.jacq.org/W19810005232","ASIA","IR","","Persia: W. Luristan:  Oshtoran Kuh: Ad lacum Gahar, substr. calc.","","","","Lorestān","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iran, Persia: W. Luristan:  Oshtoran Kuh: Ad lacum Gahar, substr. calc., Lorestān",4,FALSE,"Invalid or empty geocoding result for this record's location string"
"590",1230489317,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,1675,75,"PRESERVED_SPECIMEN","1971-06-06","Rechinger,K.H. 41227","K.H. Rechinger 1971","","41227","","","https://w.jacq.org/W19730011639","ASIA","IR","","Persia, Prov. Azerbaijan orient.: In jugo inter Marand et Sufian, 1600-1750m","","","","","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iran, Persia, Prov. Azerbaijan orient.: In jugo inter Marand et Sufian, 1600-1750m, 1675.0",4,FALSE,"Invalid or empty geocoding result for this record's location string"
"591",1230489156,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,1725,125,"PRESERVED_SPECIMEN","1971-06-13","Rechinger,K.H. s.n. [1971-06-13]","K.H. Rechinger 1971","","s.n.","","","https://w.jacq.org/W19730011642","ASIA","IR","","Persia, Prov. Azerbaijan occid.: In jugo Qushchi inter Shahpur et Rezalyeh, 1600-1850m","","","","","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iran, Persia, Prov. Azerbaijan occid.: In jugo Qushchi inter Shahpur et Rezalyeh, 1600-1850m, 1725.0",4,FALSE,"Invalid or empty geocoding result for this record's location string"
"592",1230489109,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1970-04-25","Kasy,F. 441","Anonymous","","441","","","https://w.jacq.org/W19700016425","ASIA","IR","","Persia: W. Hamadan. 100km NE Hamadan","","","","Hamadān","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iran, Persia: W. Hamadan. 100km NE Hamadan, Hamadān",4,FALSE,"Invalid or empty geocoding result for this record's location string"
"593",1230488723,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,900,NA,"PRESERVED_SPECIMEN","1967-04-28","Anders,O. 1212","Anders","","1212","","","https://w.jacq.org/W19680021632","ASIA","IQ","","Gulli Dinark [?]","","","","","","","",NA,NA,"Iraq","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iraq, Gulli Dinark [?],  900.0",4,FALSE,"Invalid or empty geocoding result for this record's location string"
"594",1230488354,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,2134,NA,"PRESERVED_SPECIMEN","1962-06-18","Furse,P. 2645","Anonymous","","2645","","","https://w.jacq.org/W19640012710","ASIA","IR","","Iran, Elburz Gochisar 50' NE Karadj; 7000ft [2134m] alt., stony ground","","","","","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iran, Iran, Elburz Gochisar 50' NE Karadj; 7000ft [2134m] alt., stony ground, 2134.0",4,FALSE,"Invalid or empty geocoding result for this record's location string"
"595",1230488308,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1966-05-25","Eiselt,J. s.n. [1966-05-25]","J. Eiselt","","s.n.","","","https://w.jacq.org/W19660021203","","TR","","Türkei: Prov. Hakkâri, Yüksekova","","","","Hakkâri","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Türkei: Prov. Hakkâri, Yüksekova, Hakkâri",3,FALSE,NA
"596",1230488266,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",35.5,46.51667,TRUE,NA,1475,25,"PRESERVED_SPECIMEN","1963-05-16","Jacobs,M. Plants of the Orient 6589","M. Jacobs 1963","","6589","","","https://w.jacq.org/W19640004069","ASIA","IR","","Northern and western Iran, Place 35°30'N 46°31'E West central Kordestan; Alt.: 1450-1500m","","","","Kordestān","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"597",1230488166,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1966-05-17","Eiselt,J. s.n. [1966-05-17]","J. Eiselt","","s.n.","","","https://w.jacq.org/W19660021207","","TR","","Türkei: Prov. Siirt, 15 km SSW von SIIRT an der Straße von Eruh; Klkschutte, ca- 500,","","","","Siirt","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Türkei: Prov. Siirt, 15 km SSW von SIIRT an der Straße von Eruh; Klkschutte, ca- 500,, Siirt",3,FALSE,NA
"598",1230487540,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,1400,100,"PRESERVED_SPECIMEN","1948-07-04","Aellen,P. Pflanzen vom Iran (P. Aellen) 1089","I.C. Hedge 1963-08","","1089","","","https://w.jacq.org/W19600004795","ASIA","IR","","Iran. Zentral-Elburs: Am Südabhang des Totschal im Tal Häfthous nordwestlich von Teheran:Bergsteppe, 1300-1500m.","","","","","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iran, Iran. Zentral-Elburs: Am Südabhang des Totschal im Tal Häfthous nordwestlich von Teheran:Bergsteppe, 1300-1500m., 1400.0",4,FALSE,"Invalid or empty geocoding result for this record's location string"
"599",1230487528,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,1400,NA,"PRESERVED_SPECIMEN","1957-06-19","Rechinger,K.H. 12300","K.H. Rechinger","","12300","","","https://w.jacq.org/W19600003542A","ASIA","IQ","","IRAQ: Distr. Sulaimaniya (Kurdistan).  In ditione pagi Penjwin. In glareosis serpentinicis jugi Malakowa, 1400m","","","","","","","",NA,NA,"Iraq","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iraq, IRAQ: Distr. Sulaimaniya (Kurdistan).  In ditione pagi Penjwin. In glareosis serpentinicis jugi Malakowa, 1400m, 1400.0",4,FALSE,"Invalid or empty geocoding result for this record's location string"
"600",1230487522,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,1600,NA,"PRESERVED_SPECIMEN","1957-06-19","Rechinger,K.H. 12242","K.H. Rechinger","","12242","","","https://w.jacq.org/W19600003542B","ASIA","IQ","","IRAQ: Distr. Sulaimaniya (Kurdistan).  In ditione pagi Penjwin. In montibus denundatis, 1600m,","","","","","","","",NA,NA,"Iraq","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iraq, IRAQ: Distr. Sulaimaniya (Kurdistan).  In ditione pagi Penjwin. In montibus denundatis, 1600m,, 1600.0",4,FALSE,"Invalid or empty geocoding result for this record's location string"
"601",1230487189,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,800,NA,"PRESERVED_SPECIMEN","1937-05-11","Køie,M.E. 527","M. Iranshahr 1990","","527","","","https://w.jacq.org/W19580007266","ASIA","IR","","Iran, [Luristan], Kechwar, ca. 800 m.","","","","Lorestān","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iran, Iran, [Luristan], Kechwar, ca. 800 m., Lorestān,  800.0",5,FALSE,"Invalid or empty geocoding result for this record's location string"
"602",1230487082,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,1594,375,"PRESERVED_SPECIMEN","1917","Haradjian,M. s.n. [1917]","K. Fitz 01-1970","","s.n.","","","https://w.jacq.org/W19590018065","","","","4-5000' [1219-1969]","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4-5000' [1219-1969], 1594.0",2,FALSE,NA
"603",1230486523,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1937-05-20","Rechinger,K.H. 174","K.H. Rechinger 1937","","174","","","https://w.jacq.org/W19520005974","ASIA","IR","","Montes Elburs centr.: In ditione oppidi Keredj: In glares fluvii Keredj.","","","","","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iran, Montes Elburs centr.: In ditione oppidi Keredj: In glares fluvii Keredj.",3,FALSE,NA
"604",1230486465,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",35.8438581,50.9714995,FALSE,50000,1800,NA,"PRESERVED_SPECIMEN","1937-05-26","Rechinger,K.H. 455","K.H. Rechinger 1937","","455","","","https://w.jacq.org/W19520005973","ASIA","IR","","Montes Elburs centr.: In ditione oppidi Keredj: In valle fluvii Keredj prope Siarak, 1800m","","","","","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"ASIA, Iran, Montes Elburs centr.: In ditione oppidi Keredj: In valle fluvii Keredj prope Siarak, 1800m, 1800.0",4,FALSE,NA
"605",1230486115,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","Manisadjan 185","Anonymous","","185","","","https://w.jacq.org/W19370001273","","TR","","Kleinasien: Hacin","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Kleinasien: Hacin",2,FALSE,NA
"606",1230486036,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,900,NA,"PRESERVED_SPECIMEN","1929-05-02","Bornmüller,J.F.N. & Bornmüller,F. 2135","Bornmüller,J. & Bornmüller,F.","","2135","","","https://w.jacq.org/W19310001201","","TR","","Galatia: Ditionis oppidi Angorae (Ancyra) in valle Kawakli-dere, ca. 900, s.m.","","","","Ankara","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Galatia: Ditionis oppidi Angorae (Ancyra) in valle Kawakli-dere, ca. 900, s.m., Ankara,  900.0",4,FALSE,"Invalid or empty geocoding result for this record's location string"
"607",1230485869,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1883-04","Sintenis,P. s.n. [1883-04]","Anonymous","","s.n.","","","https://w.jacq.org/W19270005846","","TR","","Renkoei, Dumbrek.","","","","Çanakkale","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Renkoei, Dumbrek., Çanakkale",3,FALSE,NA
"608",1230485644,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",37.42778,34.87167,TRUE,NA,760,NA,"PRESERVED_SPECIMEN","1917","Christian,V. s.n. [1917]","Dr. V. Christian 1917","","s.n.","","","https://w.jacq.org/W19280000105","ASIA","TR","","Taurus cilicicus: Bozanti [Pozanti] supra Adana, c. 760 m","","","","Adana","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"609",1230485540,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",37.42778,34.87167,TRUE,NA,760,NA,"PRESERVED_SPECIMEN","1917","Christian,V. s.n. [1917]","annot. L. Pignotti (W) 2012-05","","s.n.","","","https://w.jacq.org/W19280000115","ASIA","TR","","Taurus cilicicus: Bozanti [Pozanti] supra Adana, c. 760 m","","","","Adana","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"610",1230483619,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",36.3142158,41.8624425,FALSE,50000,650,50,"PRESERVED_SPECIMEN","1910-06-08","Handel-Mazzetti,H.R.E. von Mesopotamien-Expedition des naturwissenschaftl. Orientvereines in Wien 1357","H.R.E. Handel-Mazzetti 1910","","1357","","","https://w.jacq.org/W19130016086","ASIA","IQ","","Mesopotamia: In lapidosis montium Dschebel Sindschar supra oppidum Sindschar. ca. 600-700m","","","","","","","",NA,NA,"Iraq","Aethionema arabicum","Aethionemeae",11167472,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"ASIA, Iraq, Mesopotamia: In lapidosis montium Dschebel Sindschar supra oppidum Sindschar. ca. 600-700m,  650.0",4,FALSE,NA
